YEAR_MONTH,DAY_TYPE,TIME_PER_HOUR,PT_TYPE,PT_CODE,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_OUT_VOLUME
2020-09,WEEKENDS/HOLIDAY,22,TRAIN,PE5,236,1261
2020-09,WEEKDAY,15,TRAIN,CE1/DT16,18882,15392
2020-09,WEEKENDS/HOLIDAY,15,TRAIN,CE1/DT16,10416,10692
2020-09,WEEKENDS/HOLIDAY,14,TRAIN,NS28,1000,740
2020-09,WEEKDAY,14,TRAIN,NS28,1118,831
2020-09,WEEKENDS/HOLIDAY,21,TRAIN,DT10,370,703
2020-09,WEEKDAY,21,TRAIN,DT10,1132,1972
2020-09,WEEKENDS/HOLIDAY,6,TRAIN,BP10,922,268
2020-09,WEEKDAY,6,TRAIN,BP10,9383,1597
2020-09,WEEKENDS/HOLIDAY,0,TRAIN,PE6,10,138
2020-09,WEEKDAY,0,TRAIN,PE6,32,339
2020-09,WEEKENDS/HOLIDAY,13,TRAIN,SE2,1922,1563
2020-09,WEEKDAY,13,TRAIN,SE2,4921,4815
2020-09,WEEKDAY,14,TRAIN,CC10/DT26,8557,9534
2020-09,WEEKENDS/HOLIDAY,14,TRAIN,CC10/DT26,3963,3317
2020-09,WEEKENDS/HOLIDAY,7,TRAIN,BP13,463,159
2020-09,WEEKDAY,7,TRAIN,BP13,4792,1206
2020-09,WEEKDAY,11,TRAIN,TE1,466,324
2020-09,WEEKENDS/HOLIDAY,11,TRAIN,TE1,115,80
2020-09,WEEKENDS/HOLIDAY,11,TRAIN,PW1,551,537
2020-09,WEEKDAY,11,TRAIN,PW1,357,596
2020-09,WEEKENDS/HOLIDAY,16,TRAIN,SE5,781,900
2020-09,WEEKDAY,16,TRAIN,SE5,2168,2589
2020-09,WEEKENDS/HOLIDAY,17,TRAIN,DT17,1331,953
2020-09,WEEKDAY,17,TRAIN,DT17,17160,3411
2020-09,WEEKENDS/HOLIDAY,0,TRAIN,PW6,1,58
2020-09,WEEKDAY,0,TRAIN,PW6,1,88
2020-09,WEEKDAY,8,TRAIN,CC14,9829,12551
2020-09,WEEKENDS/HOLIDAY,8,TRAIN,CC14,1486,624
2020-09,WEEKENDS/HOLIDAY,22,TRAIN,PE4,385,408
2020-09,WEEKDAY,22,TRAIN,PE4,856,997
2020-09,WEEKENDS/HOLIDAY,5,TRAIN,NS21/DT11,297,204
2020-09,WEEKDAY,5,TRAIN,NS21/DT11,2619,1872
2020-09,WEEKENDS/HOLIDAY,15,TRAIN,SW2,1127,1075
2020-09,WEEKDAY,15,TRAIN,SW2,2302,3352
2020-09,WEEKENDS/HOLIDAY,20,TRAIN,PW4,134,155
2020-09,WEEKDAY,20,TRAIN,PW4,361,502
2020-09,WEEKDAY,16,TRAIN,DT17,8992,2948
2020-09,WEEKENDS/HOLIDAY,16,TRAIN,DT17,1388,849
2020-09,WEEKENDS/HOLIDAY,15,TRAIN,DT6,1341,1371
2020-09,WEEKDAY,15,TRAIN,DT6,4519,4541
2020-09,WEEKDAY,5,TRAIN,BP4,1153,204
2020-09,WEEKENDS/HOLIDAY,5,TRAIN,BP4,216,35
2020-09,WEEKENDS/HOLIDAY,0,TRAIN,EW20,8,137
2020-09,WEEKDAY,0,TRAIN,EW20,24,270
2020-09,WEEKDAY,14,TRAIN,BP10,2126,3431
2020-09,WEEKENDS/HOLIDAY,14,TRAIN,BP10,1009,1134
2020-09,WEEKENDS/HOLIDAY,16,TRAIN,EW9,5681,5776
2020-09,WEEKDAY,16,TRAIN,EW9,14184,13532
2020-09,WEEKENDS/HOLIDAY,21,TRAIN,NS28,415,179
2020-09,WEEKDAY,21,TRAIN,NS28,985,475
2020-09,WEEKENDS/HOLIDAY,9,TRAIN,NE10,3886,2934
2020-09,WEEKDAY,9,TRAIN,NE10,12348,11329
2020-09,WEEKDAY,23,TRAIN,PW4,44,123
2020-09,WEEKENDS/HOLIDAY,23,TRAIN,PW4,23,70
2020-09,WEEKENDS/HOLIDAY,22,TRAIN,CC20,316,788
2020-09,WEEKDAY,22,TRAIN,CC20,948,2121
2020-09,WEEKENDS/HOLIDAY,9,TRAIN,SW5,2478,1745
2020-09,WEEKDAY,9,TRAIN,SW5,6685,3849
2020-09,WEEKENDS/HOLIDAY,13,TRAIN,EW13/NS25,10368,17586
2020-09,WEEKDAY,13,TRAIN,EW13/NS25,24401,30256
2020-09,WEEKENDS/HOLIDAY,21,TRAIN,PW1,187,36
2020-09,WEEKDAY,21,TRAIN,PW1,1017,110
2020-09,WEEKDAY,18,TRAIN,BP2,3219,6537
2020-09,WEEKENDS/HOLIDAY,18,TRAIN,BP2,952,1015
2020-09,WEEKDAY,0,TRAIN,NS21/DT11,742,801
2020-09,WEEKENDS/HOLIDAY,0,TRAIN,NS21/DT11,343,378
2020-09,WEEKDAY,17,TRAIN,SE1,3975,4623
2020-09,WEEKENDS/HOLIDAY,17,TRAIN,SE1,1423,1319
2020-09,WEEKENDS/HOLIDAY,12,TRAIN,EW31,1010,134
2020-09,WEEKDAY,12,TRAIN,EW31,1386,641
2020-09,WEEKENDS/HOLIDAY,18,TRAIN,SE4,976,1138
2020-09,WEEKDAY,18,TRAIN,SE4,2869,5524
2020-09,WEEKENDS/HOLIDAY,7,TRAIN,DT34,411,708
2020-09,WEEKDAY,7,TRAIN,DT34,3968,4650
2020-09,WEEKENDS/HOLIDAY,17,TRAIN,SW6,1107,1155
2020-09,WEEKDAY,17,TRAIN,SW6,3530,4467
2020-09,WEEKDAY,16,TRAIN,CC23,11936,2669
2020-09,WEEKENDS/HOLIDAY,16,TRAIN,CC23,987,513
2020-09,WEEKDAY,8,TRAIN,PW1,370,794
2020-09,WEEKENDS/HOLIDAY,8,TRAIN,PW1,81,604
2020-09,WEEKENDS/HOLIDAY,20,TRAIN,SE5,356,983
2020-09,WEEKDAY,20,TRAIN,SE5,1019,2819
2020-09,WEEKDAY,7,TRAIN,CC14,10572,13253
2020-09,WEEKENDS/HOLIDAY,7,TRAIN,CC14,920,573
2020-09,WEEKDAY,13,TRAIN,EW19,9385,9798
2020-09,WEEKENDS/HOLIDAY,13,TRAIN,EW19,3812,3917
2020-09,WEEKENDS/HOLIDAY,20,TRAIN,NS27/CE2,458,377
2020-09,WEEKDAY,20,TRAIN,NS27/CE2,2319,704
2020-09,WEEKENDS/HOLIDAY,8,TRAIN,DT3,1898,1081
2020-09,WEEKDAY,8,TRAIN,DT3,11669,3965
2020-09,WEEKDAY,18,TRAIN,DT20,7064,5558
2020-09,WEEKENDS/HOLIDAY,18,TRAIN,DT20,1287,1462
2020-09,WEEKENDS/HOLIDAY,5,TRAIN,DT17,5,0
2020-09,WEEKDAY,5,TRAIN,DT17,19,0
2020-09,WEEKENDS/HOLIDAY,16,TRAIN,CC4/DT15,5109,4309
2020-09,WEEKDAY,16,TRAIN,CC4/DT15,12111,7360
2020-09,WEEKDAY,10,TRAIN,DT6,4608,2536
2020-09,WEEKENDS/HOLIDAY,10,TRAIN,DT6,1694,859
2020-09,WEEKDAY,9,TRAIN,NS3,20215,10627
2020-09,WEEKENDS/HOLIDAY,9,TRAIN,NS3,6894,4628
2020-09,WEEKENDS/HOLIDAY,7,TRAIN,EW25,3032,1056
2020-09,WEEKDAY,7,TRAIN,EW25,29567,8795
2020-09,WEEKENDS/HOLIDAY,23,TRAIN,SE3,33,616
2020-09,WEEKDAY,23,TRAIN,SE3,63,1617
2020-09,WEEKENDS/HOLIDAY,18,TRAIN,BP6/DT1,10557,13397
2020-09,WEEKDAY,18,TRAIN,BP6/DT1,41246,71185
2020-09,WEEKDAY,23,TRAIN,BP7,70,497
2020-09,WEEKENDS/HOLIDAY,23,TRAIN,BP7,35,198
2020-09,WEEKENDS/HOLIDAY,17,TRAIN,NS23,16479,15604
2020-09,WEEKDAY,17,TRAIN,NS23,38204,30769
2020-09,WEEKENDS/HOLIDAY,0,TRAIN,PW4,1,6
2020-09,WEEKDAY,0,TRAIN,PW4,3,20
2020-09,WEEKENDS/HOLIDAY,22,TRAIN,PW4,86,99
2020-09,WEEKDAY,22,TRAIN,PW4,173,218
2020-09,WEEKENDS/HOLIDAY,7,TRAIN,EW7,3316,2374
2020-09,WEEKDAY,7,TRAIN,EW7,22671,15734
2020-09,WEEKDAY,8,TRAIN,BP8,2734,2958
2020-09,WEEKENDS/HOLIDAY,8,TRAIN,BP8,473,493
2020-09,WEEKDAY,17,TRAIN,CC7,9154,6964
2020-09,WEEKENDS/HOLIDAY,17,TRAIN,CC7,2261,2445
2020-09,WEEKDAY,6,TRAIN,PW3,89,184
2020-09,WEEKENDS/HOLIDAY,6,TRAIN,PW3,18,27
2020-09,WEEKDAY,10,TRAIN,CC2,950,3857
2020-09,WEEKENDS/HOLIDAY,10,TRAIN,CC2,413,1087
2020-09,WEEKDAY,14,TRAIN,DT3,7103,5692
2020-09,WEEKENDS/HOLIDAY,14,TRAIN,DT3,2162,1630
2020-09,WEEKENDS/HOLIDAY,9,TRAIN,PE5,1975,771
2020-09,WEEKDAY,9,TRAIN,PE5,5485,2318
2020-09,WEEKENDS/HOLIDAY,22,TRAIN,DT27,467,1179
2020-09,WEEKDAY,22,TRAIN,DT27,2018,3068
2020-09,WEEKDAY,21,TRAIN,DT28,2507,6062
2020-09,WEEKENDS/HOLIDAY,21,TRAIN,DT28,556,2334
2020-09,WEEKENDS/HOLIDAY,23,TRAIN,NS17/CC15,875,1872
2020-09,WEEKDAY,23,TRAIN,NS17/CC15,2231,4837
2020-09,WEEKDAY,12,TRAIN,NS3,16406,11004
2020-09,WEEKENDS/HOLIDAY,12,TRAIN,NS3,7537,4923
2020-09,WEEKDAY,21,TRAIN,CC20,1600,2704
2020-09,WEEKENDS/HOLIDAY,21,TRAIN,CC20,515,1016
2020-09,WEEKENDS/HOLIDAY,23,TRAIN,BP6/DT1,1641,5910
2020-09,WEEKDAY,23,TRAIN,BP6/DT1,3569,15557
2020-09,WEEKDAY,16,TRAIN,CC21,7717,8655
2020-09,WEEKENDS/HOLIDAY,16,TRAIN,CC21,2872,2698
2020-09,WEEKENDS/HOLIDAY,8,TRAIN,NE12/CC13,6225,3241
2020-09,WEEKDAY,8,TRAIN,NE12/CC13,40406,15006
2020-09,WEEKENDS/HOLIDAY,6,TRAIN,EW6,933,555
2020-09,WEEKDAY,6,TRAIN,EW6,8531,3299
2020-09,WEEKDAY,20,TRAIN,NS5,12093,35960
2020-09,WEEKENDS/HOLIDAY,20,TRAIN,NS5,4294,10725
2020-09,WEEKENDS/HOLIDAY,14,TRAIN,CC17,636,684
2020-09,WEEKDAY,14,TRAIN,CC17,2358,2249
2020-09,WEEKDAY,8,TRAIN,DT6,4732,6388
2020-09,WEEKENDS/HOLIDAY,8,TRAIN,DT6,1005,914
2020-09,WEEKENDS/HOLIDAY,19,TRAIN,SW4,287,503
2020-09,WEEKDAY,19,TRAIN,SW4,1003,2179
2020-09,WEEKDAY,19,TRAIN,NE5,16064,9228
2020-09,WEEKENDS/HOLIDAY,19,TRAIN,NE5,3336,3575
2020-09,WEEKDAY,19,TRAIN,NS18,11035,18222
2020-09,WEEKENDS/HOLIDAY,19,TRAIN,NS18,3360,4629
2020-09,WEEKDAY,11,TRAIN,DT2,1921,601
2020-09,WEEKENDS/HOLIDAY,11,TRAIN,DT2,605,243
2020-09,WEEKDAY,23,TRAIN,DT28,1733,2907
2020-09,WEEKENDS/HOLIDAY,23,TRAIN,DT28,190,1247
2020-09,WEEKENDS/HOLIDAY,16,TRAIN,NE11,1269,1030
2020-09,WEEKDAY,16,TRAIN,NE11,11480,3259
2020-09,WEEKENDS/HOLIDAY,11,TRAIN,NS11,13508,7050
2020-09,WEEKDAY,11,TRAIN,NS11,27563,15933
2020-09,WEEKDAY,10,TRAIN,PW6,1137,531
2020-09,WEEKENDS/HOLIDAY,10,TRAIN,PW6,555,221
2020-09,WEEKDAY,13,TRAIN,DT5,10349,8640
2020-09,WEEKENDS/HOLIDAY,13,TRAIN,DT5,5444,3961
2020-09,WEEKENDS/HOLIDAY,0,TRAIN,EW12/DT14,155,159
2020-09,WEEKDAY,0,TRAIN,EW12/DT14,330,324
2020-09,WEEKDAY,11,TRAIN,DT10,3597,1526
2020-09,WEEKENDS/HOLIDAY,11,TRAIN,DT10,1300,565
2020-09,WEEKDAY,17,TRAIN,PE4,1435,2129
2020-09,WEEKENDS/HOLIDAY,17,TRAIN,PE4,656,677
2020-09,WEEKDAY,9,TRAIN,SE4,4106,2271
2020-09,WEEKENDS/HOLIDAY,9,TRAIN,SE4,1589,1018
2020-09,WEEKDAY,15,TRAIN,NS28,1764,573
2020-09,WEEKENDS/HOLIDAY,15,TRAIN,NS28,1333,485
2020-09,WEEKENDS/HOLIDAY,6,TRAIN,EW12/DT14,1387,2222
2020-09,WEEKDAY,6,TRAIN,EW12/DT14,6522,11978
2020-09,WEEKDAY,9,TRAIN,BP11,4381,1853
2020-09,WEEKENDS/HOLIDAY,9,TRAIN,BP11,1445,539
2020-09,WEEKENDS/HOLIDAY,9,TRAIN,BP10,1257,1031
2020-09,WEEKDAY,9,TRAIN,BP10,3802,2622
2020-09,WEEKDAY,10,TRAIN,EW6,8037,4852
2020-09,WEEKENDS/HOLIDAY,10,TRAIN,EW6,3927,2332
2020-09,WEEKDAY,5,TRAIN,EW26,16006,1646
2020-09,WEEKENDS/HOLIDAY,5,TRAIN,EW26,2265,206
2020-09,WEEKENDS/HOLIDAY,16,TRAIN,NS18,4018,4345
2020-09,WEEKDAY,16,TRAIN,NS18,10826,12675
2020-09,WEEKDAY,15,TRAIN,EW25,7239,4966
2020-09,WEEKENDS/HOLIDAY,15,TRAIN,EW25,1952,2332
2020-09,WEEKENDS/HOLIDAY,22,TRAIN,DT29,455,2411
2020-09,WEEKDAY,22,TRAIN,DT29,1097,6296
2020-09,WEEKENDS/HOLIDAY,5,TRAIN,DT33,869,7
2020-09,WEEKDAY,5,TRAIN,DT33,4745,13
2020-09,WEEKENDS/HOLIDAY,19,TRAIN,SW3,497,867
2020-09,WEEKDAY,19,TRAIN,SW3,1244,3487
2020-09,WEEKENDS/HOLIDAY,16,TRAIN,NS3,5606,5777
2020-09,WEEKDAY,16,TRAIN,NS3,12501,20091
2020-09,WEEKENDS/HOLIDAY,12,TRAIN,SW2,1551,992
2020-09,WEEKDAY,12,TRAIN,SW2,3335,2620
2020-09,WEEKENDS/HOLIDAY,18,TRAIN,NS17/CC15,4995,3814
2020-09,WEEKDAY,18,TRAIN,NS17/CC15,25068,21901
2020-09,WEEKENDS/HOLIDAY,19,TRAIN,NS28,941,376
2020-09,WEEKDAY,19,TRAIN,NS28,1262,747
2020-09,WEEKDAY,0,TRAIN,NS14,860,3354
2020-09,WEEKENDS/HOLIDAY,0,TRAIN,NS14,358,1315
2020-09,WEEKENDS/HOLIDAY,22,TRAIN,CC23,598,132
2020-09,WEEKDAY,22,TRAIN,CC23,3572,350
2020-09,WEEKDAY,21,TRAIN,EW18,6006,10363
2020-09,WEEKENDS/HOLIDAY,21,TRAIN,EW18,2163,3543
2020-09,WEEKDAY,7,TRAIN,SE4,6865,2015
2020-09,WEEKENDS/HOLIDAY,7,TRAIN,SE4,813,628
2020-09,WEEKENDS/HOLIDAY,13,TRAIN,DT33,4960,3431
2020-09,WEEKDAY,13,TRAIN,DT33,11608,7900
2020-09,WEEKENDS/HOLIDAY,9,TRAIN,DT33,5103,1479
2020-09,WEEKDAY,9,TRAIN,DT33,21106,4591
2020-09,WEEKDAY,14,TRAIN,NE7/DT12,16822,17733
2020-09,WEEKENDS/HOLIDAY,14,TRAIN,NE7/DT12,8565,8518
2020-09,WEEKENDS/HOLIDAY,8,TRAIN,DT21,321,1291
2020-09,WEEKDAY,8,TRAIN,DT21,2589,8458
2020-09,WEEKDAY,8,TRAIN,EW4,20489,16345
2020-09,WEEKENDS/HOLIDAY,8,TRAIN,EW4,3871,2878
2020-09,WEEKENDS/HOLIDAY,20,TRAIN,EW29,3343,1881
2020-09,WEEKDAY,20,TRAIN,EW29,21158,3892
2020-09,WEEKDAY,12,TRAIN,BP5,2056,1286
2020-09,WEEKENDS/HOLIDAY,12,TRAIN,BP5,913,517
2020-09,WEEKDAY,7,TRAIN,EW10,20371,7084
2020-09,WEEKENDS/HOLIDAY,7,TRAIN,EW10,3156,1177
2020-09,WEEKENDS/HOLIDAY,12,TRAIN,EW5,12351,9580
2020-09,WEEKDAY,12,TRAIN,EW5,26191,20019
2020-09,WEEKDAY,12,TRAIN,CC8,6306,4103
2020-09,WEEKENDS/HOLIDAY,12,TRAIN,CC8,2411,1886
2020-09,WEEKENDS/HOLIDAY,23,TRAIN,BP5,112,218
2020-09,WEEKDAY,23,TRAIN,BP5,333,528
2020-09,WEEKDAY,13,TRAIN,NS28,908,919
2020-09,WEEKENDS/HOLIDAY,13,TRAIN,NS28,469,780
2020-09,WEEKENDS/HOLIDAY,13,TRAIN,SW7,1007,771
2020-09,WEEKDAY,13,TRAIN,SW7,3161,2449
2020-09,WEEKENDS/HOLIDAY,14,TRAIN,EW2/DT32,17775,17259
2020-09,WEEKDAY,14,TRAIN,EW2/DT32,40565,43884
2020-09,WEEKDAY,11,TRAIN,NE13,18555,13465
2020-09,WEEKENDS/HOLIDAY,11,TRAIN,NE13,9487,6559
2020-09,WEEKDAY,10,TRAIN,NE15,14853,4564
2020-09,WEEKENDS/HOLIDAY,10,TRAIN,NE15,6981,2017
2020-09,WEEKENDS/HOLIDAY,23,TRAIN,EW14/NS26,2817,152
2020-09,WEEKDAY,23,TRAIN,EW14/NS26,9123,511
2020-09,WEEKDAY,9,TRAIN,DT13,3220,14942
2020-09,WEEKENDS/HOLIDAY,9,TRAIN,DT13,993,2106
2020-09,WEEKENDS/HOLIDAY,6,TRAIN,DT13,552,309
2020-09,WEEKDAY,6,TRAIN,DT13,2942,1352
2020-09,WEEKENDS/HOLIDAY,19,TRAIN,CC28,943,1295
2020-09,WEEKDAY,19,TRAIN,CC28,2927,5096
2020-09,WEEKDAY,20,TRAIN,NE16/STC,23121,44672
2020-09,WEEKENDS/HOLIDAY,20,TRAIN,NE16/STC,8636,14029
2020-09,WEEKENDS/HOLIDAY,13,TRAIN,NS20,10484,8770
2020-09,WEEKDAY,13,TRAIN,NS20,28648,33263
2020-09,WEEKDAY,22,TRAIN,SW3,268,1778
2020-09,WEEKENDS/HOLIDAY,22,TRAIN,SW3,121,711
2020-09,WEEKENDS/HOLIDAY,14,TRAIN,PE3,1652,1842
2020-09,WEEKDAY,14,TRAIN,PE3,4699,5839
2020-09,WEEKENDS/HOLIDAY,10,TRAIN,NE13,8746,6885
2020-09,WEEKDAY,10,TRAIN,NE13,18553,13336
2020-09,WEEKENDS/HOLIDAY,17,TRAIN,NE17/PTC,13407,15590
2020-09,WEEKDAY,17,TRAIN,NE17/PTC,34281,51855
2020-09,WEEKENDS/HOLIDAY,5,TRAIN,SE2,567,11
2020-09,WEEKDAY,5,TRAIN,SE2,3143,88
2020-09,WEEKDAY,17,TRAIN,NS24/NE6/CC1,44199,29407
2020-09,WEEKENDS/HOLIDAY,17,TRAIN,NS24/NE6/CC1,17535,13683
2020-09,WEEKDAY,15,TRAIN,PE2,3441,4966
2020-09,WEEKENDS/HOLIDAY,15,TRAIN,PE2,1433,1574
2020-09,WEEKENDS/HOLIDAY,15,TRAIN,BP4,573,592
2020-09,WEEKDAY,15,TRAIN,BP4,6444,1987
2020-09,WEEKENDS/HOLIDAY,8,TRAIN,NS22,2813,16936
2020-09,WEEKDAY,8,TRAIN,NS22,10712,72550
2020-09,WEEKENDS/HOLIDAY,0,TRAIN,EW25,21,233
2020-09,WEEKDAY,0,TRAIN,EW25,45,480
2020-09,WEEKENDS/HOLIDAY,13,TRAIN,TE3,864,596
2020-09,WEEKDAY,13,TRAIN,TE3,5348,1721
2020-09,WEEKENDS/HOLIDAY,5,TRAIN,DT6,20,17
2020-09,WEEKDAY,5,TRAIN,DT6,169,147
2020-09,WEEKENDS/HOLIDAY,18,TRAIN,BP10,973,1419
2020-09,WEEKDAY,18,TRAIN,BP10,3416,8960
2020-09,WEEKENDS/HOLIDAY,11,TRAIN,CC22/EW21,3969,4013
2020-09,WEEKDAY,11,TRAIN,CC22/EW21,12316,12448
2020-09,WEEKENDS/HOLIDAY,16,TRAIN,TE1,193,115
2020-09,WEEKDAY,16,TRAIN,TE1,1300,279
2020-09,WEEKENDS/HOLIDAY,12,TRAIN,CC24,2041,2639
2020-09,WEEKDAY,12,TRAIN,CC24,15790,14793
2020-09,WEEKENDS/HOLIDAY,8,TRAIN,SW4,364,221
2020-09,WEEKDAY,8,TRAIN,SW4,2214,1121
2020-09,WEEKDAY,15,TRAIN,EW24/NS1,61483,53188
2020-09,WEEKENDS/HOLIDAY,15,TRAIN,EW24/NS1,28830,26667
2020-09,WEEKENDS/HOLIDAY,7,TRAIN,CC8,1238,758
2020-09,WEEKDAY,7,TRAIN,CC8,8614,15162
2020-09,WEEKDAY,19,TRAIN,CC12,2855,5235
2020-09,WEEKENDS/HOLIDAY,19,TRAIN,CC12,873,1371
2020-09,WEEKENDS/HOLIDAY,21,TRAIN,NE12/CC13,5714,6797
2020-09,WEEKDAY,21,TRAIN,NE12/CC13,14342,19224
2020-09,WEEKENDS/HOLIDAY,13,TRAIN,CC7,1791,1930
2020-09,WEEKDAY,13,TRAIN,CC7,6085,5795
2020-09,WEEKDAY,8,TRAIN,NE14,57265,18133
2020-09,WEEKENDS/HOLIDAY,8,TRAIN,NE14,9347,4618
2020-09,WEEKENDS/HOLIDAY,11,TRAIN,EW29,1788,1780
2020-09,WEEKDAY,11,TRAIN,EW29,4178,4662
2020-09,WEEKENDS/HOLIDAY,5,TRAIN,DT20,8,0
2020-09,WEEKDAY,5,TRAIN,DT20,54,2
2020-09,WEEKENDS/HOLIDAY,10,TRAIN,EW7,5054,3296
2020-09,WEEKDAY,10,TRAIN,EW7,11852,7906
2020-09,WEEKENDS/HOLIDAY,8,TRAIN,NS8,7005,4256
2020-09,WEEKDAY,8,TRAIN,NS8,35660,15723
2020-09,WEEKENDS/HOLIDAY,22,TRAIN,CG1/DT35,2250,403
2020-09,WEEKDAY,22,TRAIN,CG1/DT35,6545,757
2020-09,WEEKDAY,17,TRAIN,NS27/CE2,4783,1379
2020-09,WEEKENDS/HOLIDAY,17,TRAIN,NS27/CE2,531,700
2020-09,WEEKENDS/HOLIDAY,19,TRAIN,DT13,2961,1658
2020-09,WEEKDAY,19,TRAIN,DT13,10689,6090
2020-09,WEEKENDS/HOLIDAY,15,TRAIN,EW18,4269,4435
2020-09,WEEKDAY,15,TRAIN,EW18,11250,11943
2020-09,WEEKENDS/HOLIDAY,6,TRAIN,EW7,2492,1062
2020-09,WEEKDAY,6,TRAIN,EW7,15385,6816
2020-09,WEEKDAY,0,TRAIN,CC8,102,397
2020-09,WEEKENDS/HOLIDAY,0,TRAIN,CC8,53,148
2020-09,WEEKENDS/HOLIDAY,12,TRAIN,PE7,1660,1011
2020-09,WEEKDAY,12,TRAIN,PE7,3809,2750
2020-09,WEEKDAY,6,TRAIN,NE16/STC,39365,16810
2020-09,WEEKENDS/HOLIDAY,6,TRAIN,NE16/STC,4870,1873
2020-09,WEEKENDS/HOLIDAY,11,TRAIN,PW6,526,278
2020-09,WEEKDAY,11,TRAIN,PW6,1126,719
2020-09,WEEKENDS/HOLIDAY,13,TRAIN,NS19,14106,13036
2020-09,WEEKDAY,13,TRAIN,NS19,33592,31166
2020-09,WEEKDAY,9,TRAIN,EW1,33789,11166
2020-09,WEEKENDS/HOLIDAY,9,TRAIN,EW1,10612,3915
2020-09,WEEKDAY,12,TRAIN,DT31,5121,3933
2020-09,WEEKENDS/HOLIDAY,12,TRAIN,DT31,2329,1606
2020-09,WEEKENDS/HOLIDAY,21,TRAIN,EW24/NS1,30946,7900
2020-09,WEEKDAY,21,TRAIN,EW24/NS1,87251,22491
2020-09,WEEKENDS/HOLIDAY,10,TRAIN,BP9,1335,691
2020-09,WEEKDAY,10,TRAIN,BP9,3197,1449
2020-09,WEEKENDS/HOLIDAY,16,TRAIN,CC11,3552,1683
2020-09,WEEKDAY,16,TRAIN,CC11,17077,5745
2020-09,WEEKDAY,0,TRAIN,CC3,19,13
2020-09,WEEKENDS/HOLIDAY,0,TRAIN,CC3,7,6
2020-09,WEEKENDS/HOLIDAY,17,TRAIN,NS9/TE2,15312,18484
2020-09,WEEKDAY,17,TRAIN,NS9/TE2,45305,68057
2020-09,WEEKDAY,11,TRAIN,NS2,18101,13507
2020-09,WEEKENDS/HOLIDAY,11,TRAIN,NS2,8656,5855
2020-09,WEEKENDS/HOLIDAY,22,TRAIN,EW5,4202,9824
2020-09,WEEKDAY,22,TRAIN,EW5,9946,24465
2020-09,WEEKENDS/HOLIDAY,18,TRAIN,CC10/DT26,4459,3448
2020-09,WEEKDAY,18,TRAIN,CC10/DT26,38781,17163
2020-09,WEEKENDS/HOLIDAY,12,TRAIN,DT2,715,259
2020-09,WEEKDAY,12,TRAIN,DT2,2925,892
2020-09,WEEKENDS/HOLIDAY,21,TRAIN,DT33,1229,6043
2020-09,WEEKDAY,21,TRAIN,DT33,3286,18189
2020-09,WEEKDAY,16,TRAIN,PW5,1681,2363
2020-09,WEEKENDS/HOLIDAY,16,TRAIN,PW5,559,625
2020-09,WEEKDAY,17,TRAIN,NS28,3028,565
2020-09,WEEKENDS/HOLIDAY,17,TRAIN,NS28,2158,404
2020-09,WEEKENDS/HOLIDAY,22,TRAIN,NE10,1354,3355
2020-09,WEEKDAY,22,TRAIN,NE10,3604,8779
2020-09,WEEKENDS/HOLIDAY,11,TRAIN,BP6/DT1,12223,8628
2020-09,WEEKDAY,11,TRAIN,BP6/DT1,25617,19081
2020-09,WEEKENDS/HOLIDAY,13,TRAIN,CC12,1203,1099
2020-09,WEEKDAY,13,TRAIN,CC12,10708,3749
2020-09,WEEKDAY,22,TRAIN,NE11,932,2735
2020-09,WEEKENDS/HOLIDAY,22,TRAIN,NE11,383,1155
2020-09,WEEKDAY,10,TRAIN,SW4,1056,563
2020-09,WEEKENDS/HOLIDAY,10,TRAIN,SW4,484,298
2020-09,WEEKENDS/HOLIDAY,13,TRAIN,BP4,710,492
2020-09,WEEKDAY,13,TRAIN,BP4,3767,4228
2020-09,WEEKENDS/HOLIDAY,8,TRAIN,EW8/CC9,5759,10160
2020-09,WEEKDAY,8,TRAIN,EW8/CC9,28009,51680
2020-09,WEEKENDS/HOLIDAY,5,TRAIN,DT10,13,18
2020-09,WEEKDAY,5,TRAIN,DT10,74,119
2020-09,WEEKENDS/HOLIDAY,19,TRAIN,DT22,2203,2262
2020-09,WEEKDAY,19,TRAIN,DT22,5338,7089
2020-09,WEEKENDS/HOLIDAY,16,TRAIN,NS24/NE6/CC1,17108,14209
2020-09,WEEKDAY,16,TRAIN,NS24/NE6/CC1,34246,25500
2020-09,WEEKENDS/HOLIDAY,0,TRAIN,NS7,47,111
2020-09,WEEKDAY,0,TRAIN,NS7,139,237
2020-09,WEEKDAY,7,TRAIN,EW2/DT32,74118,42610
2020-09,WEEKENDS/HOLIDAY,7,TRAIN,EW2/DT32,8101,5861
2020-09,WEEKENDS/HOLIDAY,21,TRAIN,NS9/TE2,10025,13222
2020-09,WEEKDAY,21,TRAIN,NS9/TE2,25804,39904
2020-09,WEEKDAY,8,TRAIN,CC24,4614,55539
2020-09,WEEKENDS/HOLIDAY,8,TRAIN,CC24,1147,2805
2020-09,WEEKDAY,8,TRAIN,TE1,603,5597
2020-09,WEEKENDS/HOLIDAY,8,TRAIN,TE1,213,536
2020-09,WEEKENDS/HOLIDAY,6,TRAIN,CC17,687,242
2020-09,WEEKDAY,6,TRAIN,CC17,5359,1840
2020-09,WEEKENDS/HOLIDAY,21,TRAIN,CC25,560,1338
